s,p,old_o,new_o,New_triple_already_exists
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115144,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115138,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9049,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C129277,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185185,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173685,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C107177,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173351,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5884,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128092,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C128086,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C185069,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156132,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8764,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160296,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C192798,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189303,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89598,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89596,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C53556,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162245,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162225,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168994,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8478,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C68688,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137666,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136814,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136812,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141261,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6680,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7853,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191855,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158936,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158847,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89603,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156722,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7318,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7191,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8759,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C136490,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40009,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134873,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134872,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8105,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89091,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91256,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5012,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7519,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140376,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54688,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180337,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C159676,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153590,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96504,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96503,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130177,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137668,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137666,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34645,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37318,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6678,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27250,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3608,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139291,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C101542,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C87544,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4298,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158932,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158847,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9062,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133459,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133446,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171021,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133659,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133640,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C40183,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5471,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89860,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39997,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172648,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C176513,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7778,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96629,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74852,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C130234,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C150515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4830,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74856,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172241,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7892,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35213,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C37391,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C39829,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135064,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135061,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63321,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C175515,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C153357,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C165458,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186620,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C186619,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8035,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123064,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34645,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160933,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24212,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24211,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8766,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140524,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140522,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89910,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168543,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191983,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C24219,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C155934,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C191983,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89795,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133379,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133377,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8345,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135078,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C135075,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3556,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133448,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133444,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5883,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173694,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C170784,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23113,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C160232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158149,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C54287,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14545,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141171,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C125035,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139945,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140517,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140516,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162116,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181610,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181609,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140163,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8761,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7778,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C67563,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22023,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C22013,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6710,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5284,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6776,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5128,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C115060,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8036,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C157068,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9464,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7264,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140966,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14476,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14421,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4298,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C119955,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173734,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4523,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140241,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90509,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139969,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139968,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137666,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140983,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140976,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C74695,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172227,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C168976,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133444,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C43574,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C188014,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89925,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C120415,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173347,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3129,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41581,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C41582,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8968,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35981,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35979,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C134186,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C171281,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156087,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181562,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189392,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181278,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139695,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5470,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89860,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C133797,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C169099,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162768,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C172664,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82403,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174129,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C63892,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89585,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89583,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140664,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139712,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C139710,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27131,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7556,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C7079,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34853,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C122717,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C82426,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C114972,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C187162,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162642,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C158910,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C105528,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173347,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C23074,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8879,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141262,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8237,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137649,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C137648,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C141260,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14407,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15172,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162768,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13718,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C13372,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5644,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6250,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C181160,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C5642,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3974,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4056,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C96506,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C14398,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C15172,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8764,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C189310,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C98762,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C180335,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9082,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C140960,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C162156,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89992,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91226,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8855,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C174436,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C27644,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9240,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6767,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C3573,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C4322,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9205,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C90493,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C6179,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C65028,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C89099,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C9475,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35232,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C35354,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C156081,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C148237,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C173346,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C8856,0.0
http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C123023,http://www.w3.org/2000/01/rdf-schema#subClassOf,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C34645,http://ncicb.nci.nih.gov/xml/owl/EVS/Thesaurus.owl#C91256,0.0
